collision_mode,space,N,seed,method,recall,recall_per_vector,mean_delta,mean_margin,p5_margin,p1_margin,mean_class_dispersion,mean_intra_dist,mean_inter_dist,mean_lcomp_ratio,mean_proto_bias,mean_silhouette
True,proj_128d,200,101,Multi-Proto_3,0.745,0.24833333333333332,2.1196305751800538e-05,1.5178322792053223e-05,-2.2834539413452146e-05,-3.1021237373352053e-05,0.0001111630498780869,0.00016325894346664427,0.00024622108321636915,1.0260045476934767,-3.298458443168783e-05,0.14351066805812476
True,proj_128d,200,101,Oracle,0.755,0.0755,2.038329839706421e-05,1.5939474105834962e-05,-1.8015503883361816e-05,-2.992570400238037e-05,0.0001111630498780869,0.00016325894346664427,0.00024622108321636915,1.0260045476934767,-3.298458443168783e-05,0.0
True,proj_256d,200,42,Prototype,0.875,0.875,0.11586372822523117,0.10193319350481034,-0.06827551126480103,-0.12697476863861085,0.48097477346658707,0.705685927271843,1.0931898355484009,1.00462217169661,-0.14072385400533677,0.0
True,proj_256d,200,42,1-NN,0.87,0.087,0.1036611893773079,0.09247375667095184,-0.046260213851928696,-0.09840630292892456,0.48097477346658707,0.705685927271843,1.0931898355484009,1.00462217169661,-0.14072385400533677,0.0
True,proj_256d,200,42,k-NN_3,0.87,0.087,0.1036611893773079,0.09247375667095184,-0.046260213851928696,-0.09840630292892456,0.48097477346658707,0.705685927271843,1.0931898355484009,1.00462217169661,-0.14072385400533677,0.0
True,proj_256d,200,42,k-NN_5,0.865,0.0865,0.1036611893773079,0.09247375667095184,-0.046260213851928696,-0.09840630292892456,0.48097477346658707,0.705685927271843,1.0931898355484009,1.00462217169661,-0.14072385400533677,0.0
True,proj_256d,200,42,Multi-Proto_2,0.865,0.4325,0.10837312191724777,0.09487695783376694,-0.06967439055442809,-0.11666518032550811,0.48097477346658707,0.705685927271843,1.0931898355484009,1.00462217169661,-0.14072385400533677,0.15190918043456442
True,proj_256d,200,42,Multi-Proto_3,0.865,0.28833333333333333,0.1001907429099083,0.08806864887475968,-0.056339928507804865,-0.12326606631278991,0.48097477346658707,0.705685927271843,1.0931898355484009,1.00462217169661,-0.14072385400533677,0.15190918043456442
True,proj_256d,200,42,Oracle,0.87,0.087,0.1036611893773079,0.09247375667095184,-0.046260213851928696,-0.09840630292892456,0.48097477346658707,0.705685927271843,1.0931898355484009,1.00462217169661,-0.14072385400533677,0.0
True,proj_256d,200,101,Prototype,0.875,0.875,0.11586372822523117,0.10193319350481034,-0.06827551126480103,-0.12697476863861085,0.48097477346658707,0.705685927271843,1.0931898355484009,1.00462217169661,-0.14072385400533677,0.0
True,proj_256d,200,101,1-NN,0.87,0.087,0.1036611893773079,0.09247375667095184,-0.046260213851928696,-0.09840630292892456,0.48097477346658707,0.705685927271843,1.0931898355484009,1.00462217169661,-0.14072385400533677,0.0
True,proj_256d,200,101,k-NN_3,0.87,0.087,0.1036611893773079,0.09247375667095184,-0.046260213851928696,-0.09840630292892456,0.48097477346658707,0.705685927271843,1.0931898355484009,1.00462217169661,-0.14072385400533677,0.0
True,proj_256d,200,101,k-NN_5,0.865,0.0865,0.1036611893773079,0.09247375667095184,-0.046260213851928696,-0.09840630292892456,0.48097477346658707,0.705685927271843,1.0931898355484009,1.00462217169661,-0.14072385400533677,0.0
True,proj_256d,200,101,Multi-Proto_2,0.865,0.4325,0.10837312191724777,0.09487695783376694,-0.06967439055442809,-0.11666518032550811,0.48097477346658707,0.705685927271843,1.0931898355484009,1.00462217169661,-0.14072385400533677,0.15190918043456442
True,proj_256d,200,101,Multi-Proto_3,0.865,0.28833333333333333,0.1001907429099083,0.08806864887475968,-0.056339928507804865,-0.12326606631278991,0.48097477346658707,0.705685927271843,1.0931898355484009,1.00462217169661,-0.14072385400533677,0.15190918043456442
True,proj_256d,200,101,Oracle,0.87,0.087,0.1036611893773079,0.09247375667095184,-0.046260213851928696,-0.09840630292892456,0.48097477346658707,0.705685927271843,1.0931898355484009,1.00462217169661,-0.14072385400533677,0.0
True,raw_384d,400,42,Prototype,0.645,0.645,1.0609133052825928,0.7815554976463318,-0.6548925876617431,-1.0558585357666015,6.119826754331589,9.124840869903565,16.482162475585938,0.9722456135570762,-1.9258849346637725,0.0
True,raw_384d,400,42,1-NN,0.6375,0.06375,0.959737263917923,0.678843857049942,-0.7353342056274413,-0.9645904922485351,6.119826754331589,9.124840869903565,16.482162475585938,0.9722456135570762,-1.9258849346637725,0.0
True,raw_384d,400,42,k-NN_3,0.64,0.064,0.959737263917923,0.678843857049942,-0.7353342056274413,-0.9645904922485351,6.119826754331589,9.124840869903565,16.482162475585938,0.9722456135570762,-1.9258849346637725,0.0
True,raw_384d,400,42,k-NN_5,0.645,0.0645,0.959737263917923,0.678843857049942,-0.7353342056274413,-0.9645904922485351,6.119826754331589,9.124840869903565,16.482162475585938,0.9722456135570762,-1.9258849346637725,0.0
True,raw_384d,400,42,Multi-Proto_2,0.645,0.3225,1.0114146280288696,0.7418109560012818,-0.6581366539001465,-1.0435362815856932,6.119826754331589,9.124840869903565,16.482162475585938,0.9722456135570762,-1.9258849346637725,0.13782105582877924
True,raw_384d,400,42,Multi-Proto_3,0.64,0.21333333333333335,1.0265196108818053,0.7054644989967346,-0.7938770771026611,-1.506642189025879,6.119826754331589,9.124840869903565,16.482162475585938,0.9722456135570762,-1.9258849346637725,0.13782105582877924
True,raw_384d,400,42,Oracle,0.6375,0.06375,0.959737263917923,0.678843857049942,-0.7353342056274413,-0.9645904922485351,6.119826754331589,9.124840869903565,16.482162475585938,0.9722456135570762,-1.9258849346637725,0.0
True,raw_384d,400,101,Prototype,0.645,0.645,1.0609133052825928,0.7815554976463318,-0.6548925876617431,-1.0558585357666015,6.119826754331589,9.124840869903565,16.482162475585938,0.9722456135570762,-1.9258849346637725,0.0
True,raw_384d,400,101,1-NN,0.6375,0.06375,0.959737263917923,0.678843857049942,-0.7353342056274413,-0.9645904922485351,6.119826754331589,9.124840869903565,16.482162475585938,0.9722456135570762,-1.9258849346637725,0.0
True,raw_384d,400,101,k-NN_3,0.64,0.064,0.959737263917923,0.678843857049942,-0.7353342056274413,-0.9645904922485351,6.119826754331589,9.124840869903565,16.482162475585938,0.9722456135570762,-1.9258849346637725,0.0
True,raw_384d,400,101,k-NN_5,0.645,0.0645,0.959737263917923,0.678843857049942,-0.7353342056274413,-0.9645904922485351,6.119826754331589,9.124840869903565,16.482162475585938,0.9722456135570762,-1.9258849346637725,0.0
True,raw_384d,400,101,Multi-Proto_2,0.645,0.3225,1.0114146280288696,0.7418109560012818,-0.6581366539001465,-1.0435362815856932,6.119826754331589,9.124840869903565,16.482162475585938,0.9722456135570762,-1.9258849346637725,0.13782105582877924
True,raw_384d,400,101,Multi-Proto_3,0.64,0.21333333333333335,1.0265196108818053,0.7054644989967346,-0.7938770771026611,-1.506642189025879,6.119826754331589,9.124840869903565,16.482162475585938,0.9722456135570762,-1.9258849346637725,0.13782105582877924
True,raw_384d,400,101,Oracle,0.6375,0.06375,0.959737263917923,0.678843857049942,-0.7353342056274413,-0.9645904922485351,6.119826754331589,9.124840869903565,16.482162475585938,0.9722456135570762,-1.9258849346637725,0.0
True,proj_128d,400,42,Prototype,0.535,0.535,1.2903213500976562e-05,5.064308643341065e-06,-2.187490463256836e-05,-3.305256366729736e-05,0.0001107871979365882,0.00016277428174362284,0.0002474615175742656,1.0208835831768208,-3.31846027620486e-05,0.0
True,proj_128d,400,42,1-NN,0.5325,0.05325,1.2122392654418945e-05,3.477036952972412e-06,-2.4190545082092283e-05,-3.5248398780822754e-05,0.0001107871979365882,0.00016277428174362284,0.0002474615175742656,1.0208835831768208,-3.31846027620486e-05,0.0
True,proj_128d,400,42,k-NN_3,0.5375,0.05375,1.2122392654418945e-05,3.477036952972412e-06,-2.4190545082092283e-05,-3.5248398780822754e-05,0.0001107871979365882,0.00016277428174362284,0.0002474615175742656,1.0208835831768208,-3.31846027620486e-05,0.0
True,proj_128d,400,42,k-NN_5,0.5225,0.05225,1.2122392654418945e-05,3.477036952972412e-06,-2.4190545082092283e-05,-3.5248398780822754e-05,0.0001107871979365882,0.00016277428174362284,0.0002474615175742656,1.0208835831768208,-3.31846027620486e-05,0.0
True,proj_128d,400,42,Multi-Proto_2,0.515,0.2575,1.234889030456543e-05,3.576129674911499e-06,-2.4330615997314452e-05,-3.512680530548096e-05,0.0001107871979365882,0.00016277428174362284,0.0002474615175742656,1.0208835831768208,-3.31846027620486e-05,0.15051925897285806
True,proj_128d,400,42,Multi-Proto_3,0.5125,0.1708333333333333,1.2383311986923217e-05,3.1910836696624757e-06,-2.883374691009521e-05,-4.196703433990479e-05,0.0001107871979365882,0.00016277428174362284,0.0002474615175742656,1.0208835831768208,-3.31846027620486e-05,0.15051925897285806
True,proj_128d,400,42,Oracle,0.5325,0.05325,1.2122392654418945e-05,3.477036952972412e-06,-2.4190545082092283e-05,-3.5248398780822754e-05,0.0001107871979365882,0.00016277428174362284,0.0002474615175742656,1.0208835831768208,-3.31846027620486e-05,0.0
True,proj_128d,400,101,Prototype,0.535,0.535,1.2903213500976562e-05,5.064308643341065e-06,-2.187490463256836e-05,-3.305256366729736e-05,0.0001107871979365882,0.00016277428174362284,0.0002474615175742656,1.0208835831768208,-3.31846027620486e-05,0.0
True,proj_128d,400,101,1-NN,0.5325,0.05325,1.2122392654418945e-05,3.477036952972412e-06,-2.4190545082092283e-05,-3.5248398780822754e-05,0.0001107871979365882,0.00016277428174362284,0.0002474615175742656,1.0208835831768208,-3.31846027620486e-05,0.0
True,proj_128d,400,101,k-NN_3,0.5375,0.05375,1.2122392654418945e-05,3.477036952972412e-06,-2.4190545082092283e-05,-3.5248398780822754e-05,0.0001107871979365882,0.00016277428174362284,0.0002474615175742656,1.0208835831768208,-3.31846027620486e-05,0.0
True,proj_128d,400,101,k-NN_5,0.5225,0.05225,1.2122392654418945e-05,3.477036952972412e-06,-2.4190545082092283e-05,-3.5248398780822754e-05,0.0001107871979365882,0.00016277428174362284,0.0002474615175742656,1.0208835831768208,-3.31846027620486e-05,0.0
True,proj_128d,400,101,Multi-Proto_2,0.515,0.2575,1.234889030456543e-05,3.576129674911499e-06,-2.4330615997314452e-05,-3.512680530548096e-05,0.0001107871979365882,0.00016277428174362284,0.0002474615175742656,1.0208835831768208,-3.31846027620486e-05,0.15051925897285806
True,proj_128d,400,101,Multi-Proto_3,0.5125,0.1708333333333333,1.2383311986923217e-05,3.1910836696624757e-06,-2.883374691009521e-05,-4.196703433990479e-05,0.0001107871979365882,0.00016277428174362284,0.0002474615175742656,1.0208835831768208,-3.31846027620486e-05,0.15051925897285806
True,proj_128d,400,101,Oracle,0.5325,0.05325,1.2122392654418945e-05,3.477036952972412e-06,-2.4190545082092283e-05,-3.5248398780822754e-05,0.0001107871979365882,0.00016277428174362284,0.0002474615175742656,1.0208835831768208,-3.31846027620486e-05,0.0
True,proj_256d,400,42,Prototype,0.6275,0.6275,0.06504088446497917,0.028178500235080717,-0.09343629181385038,-0.14851673007011412,0.47989927768707275,0.7043360105901957,1.0928070545196533,1.0024584423525502,-0.13973835110664368,0.0
True,proj_256d,400,42,1-NN,0.6125,0.061250000000000006,0.057255668193101884,0.02272303953766823,-0.09205415844917297,-0.14841531932353974,0.47989927768707275,0.7043360105901957,1.0928070545196533,1.0024584423525502,-0.13973835110664368,0.0
True,proj_256d,400,42,k-NN_3,0.615,0.0615,0.057255668193101884,0.02272303953766823,-0.09205415844917297,-0.14841531932353974,0.47989927768707275,0.7043360105901957,1.0928070545196533,1.0024584423525502,-0.13973835110664368,0.0
True,proj_256d,400,42,k-NN_5,0.605,0.0605,0.057255668193101884,0.02272303953766823,-0.09205415844917297,-0.14841531932353974,0.47989927768707275,0.7043360105901957,1.0928070545196533,1.0024584423525502,-0.13973835110664368,0.0
True,proj_256d,400,42,Multi-Proto_2,0.6225,0.31125,0.06566517978906632,0.02601993054151535,-0.10283916294574737,-0.1656653106212616,0.47989927768707275,0.7043360105901957,1.0928070545196533,1.0024584423525502,-0.13973835110664368,0.15457793860522762
True,proj_256d,400,42,Multi-Proto_3,0.62,0.20666666666666667,0.061487979888916015,0.02283816546201706,-0.10644169747829436,-0.15246108174324036,0.47989927768707275,0.7043360105901957,1.0928070545196533,1.0024584423525502,-0.13973835110664368,0.15457793860522762
True,proj_256d,400,42,Oracle,0.6125,0.061250000000000006,0.057255668193101884,0.02272303953766823,-0.09205415844917297,-0.14841531932353974,0.47989927768707275,0.7043360105901957,1.0928070545196533,1.0024584423525502,-0.13973835110664368,0.0
True,proj_256d,400,101,Prototype,0.6275,0.6275,0.06504088446497917,0.028178500235080717,-0.09343629181385038,-0.14851673007011412,0.47989927768707275,0.7043360105901957,1.0928070545196533,1.0024584423525502,-0.13973835110664368,0.0
True,proj_256d,400,101,1-NN,0.6125,0.061250000000000006,0.057255668193101884,0.02272303953766823,-0.09205415844917297,-0.14841531932353974,0.47989927768707275,0.7043360105901957,1.0928070545196533,1.0024584423525502,-0.13973835110664368,0.0
True,proj_256d,400,101,k-NN_3,0.615,0.0615,0.057255668193101884,0.02272303953766823,-0.09205415844917297,-0.14841531932353974,0.47989927768707275,0.7043360105901957,1.0928070545196533,1.0024584423525502,-0.13973835110664368,0.0
True,proj_256d,400,101,k-NN_5,0.605,0.0605,0.057255668193101884,0.02272303953766823,-0.09205415844917297,-0.14841531932353974,0.47989927768707275,0.7043360105901957,1.0928070545196533,1.0024584423525502,-0.13973835110664368,0.0
True,proj_256d,400,101,Multi-Proto_2,0.6225,0.31125,0.06566517978906632,0.02601993054151535,-0.10283916294574737,-0.1656653106212616,0.47989927768707275,0.7043360105901957,1.0928070545196533,1.0024584423525502,-0.13973835110664368,0.15457793860522762
True,proj_256d,400,101,Multi-Proto_3,0.62,0.20666666666666667,0.061487979888916015,0.02283816546201706,-0.10644169747829436,-0.15246108174324036,0.47989927768707275,0.7043360105901957,1.0928070545196533,1.0024584423525502,-0.13973835110664368,0.15457793860522762
True,proj_256d,400,101,Oracle,0.6125,0.061250000000000006,0.057255668193101884,0.02272303953766823,-0.09205415844917297,-0.14841531932353974,0.47989927768707275,0.7043360105901957,1.0928070545196533,1.0024584423525502,-0.13973835110664368,0.0
True,raw_384d,800,42,Prototype,0.4625,0.4625,0.2421331697702408,-0.07294735610485077,-0.9110582828521728,-1.2715631580352784,6.06326815366745,9.040729426145553,16.62790298461914,0.9714555083170877,-1.9192981255054473,0.0
True,raw_384d,800,42,1-NN,0.46,0.046,0.23430072844028474,-0.09901291191577911,-0.9455381870269776,-1.3304313659667968,6.06326815366745,9.040729426145553,16.62790298461914,0.9714555083170877,-1.9192981255054473,0.0
True,raw_384d,800,42,k-NN_3,0.4375,0.04375,0.23430072844028474,-0.09901291191577911,-0.9455381870269776,-1.3304313659667968,6.06326815366745,9.040729426145553,16.62790298461914,0.9714555083170877,-1.9192981255054473,0.0
True,raw_384d,800,42,k-NN_5,0.43375,0.043375000000000004,0.23430072844028474,-0.09901291191577911,-0.9455381870269776,-1.3304313659667968,6.06326815366745,9.040729426145553,16.62790298461914,0.9714555083170877,-1.9192981255054473,0.0
True,raw_384d,800,42,Multi-Proto_2,0.445,0.2225,0.2578688418865204,-0.09732093095779419,-1.0134171485900878,-1.3565857791900635,6.06326815366745,9.040729426145553,16.62790298461914,0.9714555083170877,-1.9192981255054473,0.15081093620241307
True,raw_384d,800,42,Multi-Proto_3,0.45125,0.15041666666666667,0.28609526574611666,-0.16746735572814941,-1.3086864471435546,-1.8278338050842284,6.06326815366745,9.040729426145553,16.62790298461914,0.9714555083170877,-1.9192981255054473,0.15081093620241307
True,raw_384d,800,42,Oracle,0.46,0.046,0.23430072844028474,-0.09901291191577911,-0.9455381870269776,-1.3304313659667968,6.06326815366745,9.040729426145553,16.62790298461914,0.9714555083170877,-1.9192981255054473,0.0
True,raw_384d,800,101,Prototype,0.4625,0.4625,0.2421331697702408,-0.07294735610485077,-0.9110582828521728,-1.2715631580352784,6.06326815366745,9.040729426145553,16.62790298461914,0.9714555083170877,-1.9192981255054473,0.0
True,raw_384d,800,101,1-NN,0.46,0.046,0.23430072844028474,-0.09901291191577911,-0.9455381870269776,-1.3304313659667968,6.06326815366745,9.040729426145553,16.62790298461914,0.9714555083170877,-1.9192981255054473,0.0
True,raw_384d,800,101,k-NN_3,0.4375,0.04375,0.23430072844028474,-0.09901291191577911,-0.9455381870269776,-1.3304313659667968,6.06326815366745,9.040729426145553,16.62790298461914,0.9714555083170877,-1.9192981255054473,0.0
True,raw_384d,800,101,k-NN_5,0.43375,0.043375000000000004,0.23430072844028474,-0.09901291191577911,-0.9455381870269776,-1.3304313659667968,6.06326815366745,9.040729426145553,16.62790298461914,0.9714555083170877,-1.9192981255054473,0.0
True,raw_384d,800,101,Multi-Proto_2,0.445,0.2225,0.2578688418865204,-0.09732093095779419,-1.0134171485900878,-1.3565857791900635,6.06326815366745,9.040729426145553,16.62790298461914,0.9714555083170877,-1.9192981255054473,0.15081093620241307
True,raw_384d,800,101,Multi-Proto_3,0.45125,0.15041666666666667,0.28609526574611666,-0.16746735572814941,-1.3086864471435546,-1.8278338050842284,6.06326815366745,9.040729426145553,16.62790298461914,0.9714555083170877,-1.9192981255054473,0.15081093620241307
True,raw_384d,800,101,Oracle,0.46,0.046,0.23430072844028474,-0.09901291191577911,-0.9455381870269776,-1.3304313659667968,6.06326815366745,9.040729426145553,16.62790298461914,0.9714555083170877,-1.9192981255054473,0.0
True,proj_128d,800,42,Prototype,0.34,0.34,6.26005232334137e-06,-5.078092217445374e-06,-2.6285648345947266e-05,-3.6660432815551755e-05,0.00011011930554559513,0.00016185710011086486,0.0002518012479413301,1.0179635231362647,-3.315300488793582e-05,0.0
True,proj_128d,800,42,1-NN,0.295,0.0295,6.668716669082641e-06,-6.516501307487488e-06,-2.8872489929199217e-05,-3.9284229278564456e-05,0.00011011930554559513,0.00016185710011086486,0.0002518012479413301,1.0179635231362647,-3.315300488793582e-05,0.0
True,proj_128d,800,42,k-NN_3,0.31375,0.031375,6.668716669082641e-06,-6.516501307487488e-06,-2.8872489929199217e-05,-3.9284229278564456e-05,0.00011011930554559513,0.00016185710011086486,0.0002518012479413301,1.0179635231362647,-3.315300488793582e-05,0.0
True,proj_128d,800,42,k-NN_5,0.30625,0.030625000000000003,6.668716669082641e-06,-6.516501307487488e-06,-2.8872489929199217e-05,-3.9284229278564456e-05,0.00011011930554559513,0.00016185710011086486,0.0002518012479413301,1.0179635231362647,-3.315300488793582e-05,0.0
True,proj_128d,800,42,Multi-Proto_2,0.32125,0.160625,5.918219685554505e-06,-6.095990538597107e-06,-2.9030442237854005e-05,-3.868401050567627e-05,0.00011011930554559513,0.00016185710011086486,0.0002518012479413301,1.0179635231362647,-3.315300488793582e-05,0.16675846432318683
True,proj_128d,800,42,Multi-Proto_3,0.32,0.10666666666666667,5.874708294868469e-06,-6.43014907836914e-06,-3.058016300201416e-05,-4.1189193725585935e-05,0.00011011930554559513,0.00016185710011086486,0.0002518012479413301,1.0179635231362647,-3.315300488793582e-05,0.16675846432318683
True,proj_128d,800,42,Oracle,0.295,0.0295,6.668716669082641e-06,-6.516501307487488e-06,-2.8872489929199217e-05,-3.9284229278564456e-05,0.00011011930554559513,0.00016185710011086486,0.0002518012479413301,1.0179635231362647,-3.315300488793582e-05,0.0
True,proj_128d,800,101,Prototype,0.34,0.34,6.26005232334137e-06,-5.078092217445374e-06,-2.6285648345947266e-05,-3.6660432815551755e-05,0.00011011930554559513,0.00016185710011086486,0.0002518012479413301,1.0179635231362647,-3.315300488793582e-05,0.0
True,proj_128d,800,101,1-NN,0.295,0.0295,6.668716669082641e-06,-6.516501307487488e-06,-2.8872489929199217e-05,-3.9284229278564456e-05,0.00011011930554559513,0.00016185710011086486,0.0002518012479413301,1.0179635231362647,-3.315300488793582e-05,0.0
True,proj_128d,800,101,k-NN_3,0.31375,0.031375,6.668716669082641e-06,-6.516501307487488e-06,-2.8872489929199217e-05,-3.9284229278564456e-05,0.00011011930554559513,0.00016185710011086486,0.0002518012479413301,1.0179635231362647,-3.315300488793582e-05,0.0
True,proj_128d,800,101,k-NN_5,0.30625,0.030625000000000003,6.668716669082641e-06,-6.516501307487488e-06,-2.8872489929199217e-05,-3.9284229278564456e-05,0.00011011930554559513,0.00016185710011086486,0.0002518012479413301,1.0179635231362647,-3.315300488793582e-05,0.0
True,proj_128d,800,101,Multi-Proto_2,0.32125,0.160625,5.918219685554505e-06,-6.095990538597107e-06,-2.9030442237854005e-05,-3.868401050567627e-05,0.00011011930554559513,0.00016185710011086486,0.0002518012479413301,1.0179635231362647,-3.315300488793582e-05,0.16675846432318683
True,proj_128d,800,101,Multi-Proto_3,0.32,0.10666666666666667,5.874708294868469e-06,-6.43014907836914e-06,-3.058016300201416e-05,-4.1189193725585935e-05,0.00011011930554559513,0.00016185710011086486,0.0002518012479413301,1.0179635231362647,-3.315300488793582e-05,0.16675846432318683
True,proj_128d,800,101,Oracle,0.295,0.0295,6.668716669082641e-06,-6.516501307487488e-06,-2.8872489929199217e-05,-3.9284229278564456e-05,0.00011011930554559513,0.00016185710011086486,0.0002518012479413301,1.0179635231362647,-3.315300488793582e-05,0.0
True,proj_256d,800,42,Prototype,0.41125,0.41125,0.0277292550355196,-0.024540502801537512,-0.1419376641511917,-0.2031667000055313,0.48239785734564067,0.7080629410222172,1.1143324375152588,0.9991621914855942,-0.14216753896325826,0.0
True,proj_256d,800,42,1-NN,0.39125,0.039125,0.024321818202733995,-0.02259268715977669,-0.12394589185714722,-0.19887101233005525,0.48239785734564067,0.7080629410222172,1.1143324375152588,0.9991621914855942,-0.14216753896325826,0.0
True,proj_256d,800,42,k-NN_3,0.38125,0.038125,0.024321818202733995,-0.02259268715977669,-0.12394589185714722,-0.19887101233005525,0.48239785734564067,0.7080629410222172,1.1143324375152588,0.9991621914855942,-0.14216753896325826,0.0
True,proj_256d,800,42,k-NN_5,0.40375,0.040375,0.024321818202733995,-0.02259268715977669,-0.12394589185714722,-0.19887101233005525,0.48239785734564067,0.7080629410222172,1.1143324375152588,0.9991621914855942,-0.14216753896325826,0.0
True,proj_256d,800,42,Multi-Proto_2,0.40125,0.200625,0.0291824634373188,-0.02546452984213829,-0.13303933143615723,-0.20438016176223756,0.48239785734564067,0.7080629410222172,1.1143324375152588,0.9991621914855942,-0.14216753896325826,0.161996700243491
True,proj_256d,800,42,Multi-Proto_3,0.3825,0.1275,0.03098721005022526,-0.02797658532857895,-0.14278893768787385,-0.20679251849651337,0.48239785734564067,0.7080629410222172,1.1143324375152588,0.9991621914855942,-0.14216753896325826,0.161996700243491
True,proj_256d,800,42,Oracle,0.39125,0.039125,0.024321818202733995,-0.02259268715977669,-0.12394589185714722,-0.19887101233005525,0.48239785734564067,0.7080629410222172,1.1143324375152588,0.9991621914855942,-0.14216753896325826,0.0
True,proj_256d,800,101,Prototype,0.41125,0.41125,0.0277292550355196,-0.024540502801537512,-0.1419376641511917,-0.2031667000055313,0.48239785734564067,0.7080629410222172,1.1143324375152588,0.9991621914855942,-0.14216753896325826,0.0
True,proj_256d,800,101,1-NN,0.39125,0.039125,0.024321818202733995,-0.02259268715977669,-0.12394589185714722,-0.19887101233005525,0.48239785734564067,0.7080629410222172,1.1143324375152588,0.9991621914855942,-0.14216753896325826,0.0
True,proj_256d,800,101,k-NN_3,0.38125,0.038125,0.024321818202733995,-0.02259268715977669,-0.12394589185714722,-0.19887101233005525,0.48239785734564067,0.7080629410222172,1.1143324375152588,0.9991621914855942,-0.14216753896325826,0.0
True,proj_256d,800,101,k-NN_5,0.40375,0.040375,0.024321818202733995,-0.02259268715977669,-0.12394589185714722,-0.19887101233005525,0.48239785734564067,0.7080629410222172,1.1143324375152588,0.9991621914855942,-0.14216753896325826,0.0
True,proj_256d,800,101,Multi-Proto_2,0.40125,0.200625,0.0291824634373188,-0.02546452984213829,-0.13303933143615723,-0.20438016176223756,0.48239785734564067,0.7080629410222172,1.1143324375152588,0.9991621914855942,-0.14216753896325826,0.161996700243491
True,proj_256d,800,101,Multi-Proto_3,0.3825,0.1275,0.03098721005022526,-0.02797658532857895,-0.14278893768787385,-0.20679251849651337,0.48239785734564067,0.7080629410222172,1.1143324375152588,0.9991621914855942,-0.14216753896325826,0.161996700243491
True,proj_256d,800,101,Oracle,0.39125,0.039125,0.024321818202733995,-0.02259268715977669,-0.12394589185714722,-0.19887101233005525,0.48239785734564067,0.7080629410222172,1.1143324375152588,0.9991621914855942,-0.14216753896325826,0.0
